employee_count,total_funding_usd,employee_growth_pct,active_job_openings,glassdoor_reviews_count,layoff_flag,ai_roles_focus,tier2_expansion,funding_ordinal,hiring_pressure,log_funding,funding_per_empl,startup_age,review_density,growth_x_ai,wlb_rating,culture_rating,growth_opportunity_rating,salary_rating,overall_employee_rating,remote_On-site,remote_Remote,sec_AgriTech,sec_Climate Tech,sec_D2C,sec_DeepTech,sec_DevTools,sec_EdTech,sec_FinTech,sec_HR Tech,sec_HealthTech,sec_Logistics,sec_Robotics,sec_SaaS,sec_Semiconductor,sec_SpaceTech,city_Bengaluru,city_Chennai,city_Delhi,city_Gurugram,city_Hyderabad,city_Indore,city_Jaipur,city_Kochi,city_Mumbai,city_Nagpur,city_Noida,city_Other,city_Pune,city_Surat,role_ai,role_architect,role_backend,role_designer,role_embedded,role_embedded sw,role_eng,role_eng systems,role_engineer,role_growth,role_hardware,role_hardware eng,role_lead,role_manager,role_ml,role_ml eng,role_ops,role_pm,role_pm ops,role_product,role_product designer,role_robotics,role_robotics eng,role_sales,role_scientist,role_sw,role_swe,role_swe pm,role_systems,role_systems eng
1.5143987574214663,-0.5398878587251772,-1.1990309414360463,1.6996000638932556,1.508593334032491,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,0.40051689466865176,0.2062911528780057,-0.40835608960447634,0.26625294038299885,-0.2568676503050713,-1.09272889728878,-1.8595732423700588,-1.8705407840718569,-1.8728152986345714,-1.8611028300655441,-1.869441910321502,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.0363880504469953,-0.60528600523839,1.7182706642043415,2.107723299708589,-1.1323753417624323,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,1.3455917966408697,0.0627325144612214,-0.39366059957867333,0.9781591980915518,-0.38404417522321993,0.7246892702853731,-0.19478072458128698,-0.20487668427501246,-0.31764378222637396,-0.19456794753539475,-0.2025298190852095,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.5757595509988688,-0.6379850784949964,1.1388066466456344,0.5335336758494453,0.3081530268529804,0.0,1.4884334327074509,1.549632390025998,1.4777444252114686,0.04782907212233144,-0.08082591684486046,-0.3736703100155394,-0.8016064461798305,-0.2727064055985225,2.206009557554717,-0.6109788540284802,-0.6212927092242231,-0.5120402217773988,-0.6112016681679323,-0.6192578418942822,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.9625658150826105,-0.5398878587251772,0.5793241469337791,-0.8074426704009364,-1.4925074339162856,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,-0.2093391318176938,0.2062911528780057,0.06529797810739074,-0.445653317325554,-0.35988615998323353,0.015149300752998234,1.6781108579310797,1.6689954279964379,1.6263206132838741,1.6802837953110226,1.6727462835556208,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.192827918184095,-0.016702686619474556,-0.6595299595710431,0.41692703704506434,1.508593334032491,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,-0.6028868489096636,0.5396243038901068,-0.37896883688805993,0.9781591980915518,-0.2380416458230315,-0.756631016983971,-0.8190779187520768,-0.8295007216988289,-0.9008331008794478,-0.8195185284842011,-0.827621853298819,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.0021467026295036557,-0.6576045224489603,-1.5786797805262338,-0.3993194345856028,0.18810899613502932,0.0,1.4884334327074509,-0.6453143380561521,0.04789979510845105,-0.769206959411716,-0.27059914535695284,-0.33348671538874697,-1.157559575034107,-0.23146108622290795,-1.179865384775212,0.4295164695895019,0.4197473531488049,0.26554553642670076,0.43038263341341076,0.4225622151284,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.5453928344503449,-0.6379850784949964,-1.1590679057423425,-0.6325327121943648,-1.2524193724803834,0.0,1.4884334327074509,1.549632390025998,1.4777444252114686,-0.5828759480405805,-0.08082591684486046,-0.20774862383147247,0.9781591980915518,-0.34792596227425665,-0.6570464598566201,-0.8190779187520768,-0.8295007216988289,-0.9008331008794478,-0.8195185284842011,-0.827621853298819,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.6409949758452391,-0.4090915656987515,0.8390838789428547,-0.45762275398779334,1.0284172111606869,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,0.12356392851200886,0.3498498948503745,-0.11643924571904077,0.26625294038299885,0.03458091124403156,0.17697420608494338,-1.4433751129228656,-1.4541247591226463,-1.2896259799814975,-1.4444691094330067,-1.4527138875124286,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.6795297289217381,-0.5398878587251772,1.6783076285106375,2.8656664519370656,-0.532155188172677,0.0,1.4884334327074509,1.549632390025998,0.04789979510845105,1.2836727628117777,0.2062911528780057,-0.4144027372773938,-0.08970018847127759,-0.36243088290003705,2.8782053181643352,0.013318340142308704,0.003331328199593323,-0.12324734267534905,0.013748912780874065,0.005834192319327308,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.2585864102656623,0.6372787785126537,0.9589729860239666,-0.5159260733899839,0.5482410882888825,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,-0.7115735065711547,0.6831831287070547,-0.20227504310432817,0.6222060692372753,-0.15234155268039937,0.2516626239304565,-1.0271769834756734,-1.0377087341734348,-1.0952295404304726,-1.027835388800469,-1.0359858647033557,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.76644076655346,-0.6576045224489603,1.6583261106637857,0.41692703704506434,0.06806496541707827,0.0,1.4884334327074509,-0.6453143380561521,-1.3819448349945664,-0.9005619597653004,-0.27059914535695284,-0.4357910104430845,-1.157559575034107,-0.3360277345015957,2.8533091788824976,1.470011793207484,1.460787415521833,1.4319241737328485,1.4719669349947548,1.464382272151083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.23251309897614572,-0.60528600523839,-1.6186428162199378,-0.6908360315965554,0.7883291497247846,0.0,1.4884334327074509,-0.6453143380561521,1.4777444252114686,-1.1123951710378595,0.0627325144612214,-0.2679176643613811,-1.5135127038883833,-0.12988235788752425,-1.2296576633388876,-0.6109788540284802,-0.6212927092242231,-0.5120402217773988,-0.6112016681679323,-0.6192578418942822,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.6365972773410742,2.5992231739090386,0.7991208432491508,1.2331735086757314,-1.6125514646342365,0.0,1.4884334327074509,-0.6453143380561521,0.04789979510845105,0.8829225406197652,0.8729575874535583,-0.32226756209487567,1.6900654558001047,-0.4112776345139935,1.7827751897634758,0.4295164695895019,0.4197473531488049,0.26554553642670076,0.43038263341341076,0.4225622151284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.10214654252856274,-0.016702686619474556,0.2396383435372956,0.2420170788384928,-0.652199218890628,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,0.5770541654936465,0.5396243038901068,-0.24909727589461517,1.3341123269458282,-0.3063800123378106,-0.19646788314262234,-1.6514741776464623,-1.6623327715972511,-1.6784188590835465,-1.6527859697492755,-1.6610778989169652,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.24120420273931792,-0.6706841517516028,-1.1390863878954904,0.41692703704506434,0.5482410882888825,0.0,-0.671847311425279,-0.6453143380561521,-1.3819448349945664,1.2503807767399466,-2.65506202761003,-0.5280160646053691,1.6900654558001047,-0.15579117327198286,-1.0553846883660236,-1.6514741776464623,-1.6623327715972511,-1.6784188590835465,-1.6527859697492755,-1.6610778989169652,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.18036647639711254,0.6372787785126537,0.05980468291562785,0.3003203982406833,0.18810899613502932,0.0,-0.671847311425279,1.549632390025998,-0.6670225199430577,0.8579089145334109,0.6831831287070547,-0.22037176652105267,-0.08970018847127759,-0.20706141147964002,-0.30850050991089206,0.013318340142308704,0.003331328199593323,-0.12324734267534905,0.013748912780874065,0.005834192319327308,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.7235083149727962,-0.016702686619474556,-0.8793266558864148,1.2331735086757314,-1.1323753417624323,0.0,1.4884334327074509,1.549632390025998,-1.3819448349945664,0.7616158577197775,0.5396243038901068,-0.3487111290055987,1.3341123269458282,-0.37922031417443675,-0.30850050991089206,1.0538136637602908,1.0443713905726213,1.0431312946307987,1.0553332143622172,1.0476542493420113,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.244974540763128,-0.6706841517516028,-0.9792342451206747,0.9999602310669694,1.1484612418786377,0.0,1.4884334327074509,-0.6453143380561521,-1.3819448349945664,-0.04565078115034627,-2.65506202761003,-0.5280160646053691,-0.8016064461798305,-0.2611961850226574,-0.43298120632008064,0.8457145990366951,0.8361633780980164,0.8487348550797746,0.8470163540459474,0.8392902379374736,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.3492677859211946,-0.5398878587251772,-0.2598996026340037,2.22432993851297,0.6682851190068336,0.0,-0.671847311425279,1.549632390025998,0.04789979510845105,1.0663064620457567,0.2062911528780057,-0.40162964130560963,-1.157559575034107,-0.2923004273674174,-0.5076696241655938,1.2619127284838882,1.2525794030472261,1.2375277341818245,1.2636500746784851,1.2560182607465473,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.2275923332367837,-0.6576045224489603,-1.518735226985678,0.9416569116647789,-0.532155188172677,0.0,-0.671847311425279,-0.6453143380561521,0.04789979510845105,-0.09075601555645996,-0.27059914535695284,-0.4181430062515362,1.6900654558001047,-0.3532416057004686,-1.291898011543482,-0.8190779187520768,-0.8295007216988289,-0.9008331008794478,-0.8195185284842011,-0.827621853298819,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.4193196832617692,-0.6706841517516028,0.7991208432491508,-0.6325327121943648,-0.412111157454726,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,-1.4290511847903848,-2.65506202761003,-0.5280160646053691,0.9781591980915518,-0.3171711681654589,0.15207806680310568,-1.0271769834756734,-1.0377087341734348,-1.0952295404304726,-1.027835388800469,-1.0359858647033557,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.5280106269240005,2.5992231739090386,-1.4987537091388259,-0.7491393509987458,-1.6125514646342365,0.0,1.4884334327074509,-0.6453143380561521,-0.6670225199430577,-0.9266697859225347,0.8729575874535583,-0.09628150196039927,0.26625294038299885,-0.40204095518700445,-1.0802808276478613,0.4295164695895019,0.4197473531488049,0.26554553642670076,0.43038263341341076,0.4225622151284,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.5361786634519756,0.6372787785126537,0.5393611112400751,-1.21556590621627,0.9083731804427357,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,0.8579089145334109,0.6831831287070547,7.778379983671173,-1.157559575034107,7.474043339396624,-0.009746838528839482,-0.40287978930488355,-0.4130846967496183,-0.31764378222637396,-0.40288480785166353,-0.41089383048974537,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.1885345129250877,-0.4090915656987515,0.719194771861743,-1.0406559480096984,1.1484612418786377,0.0,-0.671847311425279,1.549632390025998,1.4777444252114686,-0.6733600215355654,0.3498498948503745,0.4472420497122349,0.9781591980915518,0.703531418923624,0.10228578823943024,1.2619127284838882,1.2525794030472261,1.2375277341818245,1.2636500746784851,1.2560182607465473,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.5757595509988688,-0.6706841517516028,-1.1191048700486386,-0.22440947637903128,1.0284172111606869,0.0,-0.671847311425279,-0.6453143380561521,0.7628221101599598,-0.955126923243767,-2.65506202761003,-0.5280160646053691,1.3341123269458282,-0.22083084927043,-1.0429366187251048,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.9278014000299217,-0.016702686619474556,1.6982891463574896,-0.5159260733899839,0.7883291497247846,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,0.9421653392453405,0.5396243038901068,0.09955120999382717,-1.5135127038883833,0.17517531647099546,0.7122412006444543,1.6781108579310797,1.6689954279964379,1.6263206132838741,1.6802837953110226,1.6727462835556208,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.5931417585252132,-0.6706841517516028,0.5993056647806311,0.3586237176428738,1.8687254261863442,0.0,-0.671847311425279,-0.6453143380561521,-1.3819448349945664,-0.20083516332087217,-2.65506202761003,-0.5280160646053691,1.3341123269458282,-0.16237612211985034,0.027597370393917093,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.9538747113194382,-0.6379850784949964,0.07978620076247982,-1.0989592674118889,1.628637364750442,0.0,-0.671847311425279,-0.6453143380561521,0.7628221101599598,-1.5543640669451135,-0.08082591684486046,-0.0015490386756760782,1.3341123269458282,0.4060580083656284,-0.29605244026997324,-1.4433751129228656,-1.4541247591226463,-1.2896259799814975,-1.4444691094330067,-1.4527138875124286,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.505707653658294,-0.4090915656987515,0.8390838789428547,2.049419980306398,-0.29206712673677493,0.0,-0.671847311425279,-0.6453143380561521,0.04789979510845105,0.731997628166146,0.3498498948503745,-0.40199956668792586,0.9781591980915518,-0.3471196568107301,0.17697420608494338,1.0538136637602908,1.0443713905726213,1.0431312946307987,1.0553332143622172,1.0476542493420113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.423194314530737,-0.6576045224489603,-0.6595299595710431,-1.21556590621627,1.38854930331454,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,-1.3327581279767515,-0.27059914535695284,1.3456087199547284,-1.5135127038883833,2.526298392419872,-0.756631016983971,0.013318340142308704,0.003331328199593323,-0.12324734267534905,0.013748912780874065,0.005834192319327308,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.08036663649805345,-0.016702686619474556,0.11974923645618377,0.3003203982406833,-1.6125514646342365,0.0,-0.671847311425279,-0.6453143380561521,0.7628221101599598,0.35763639280633075,0.5396243038901068,-0.2796040184098539,1.6900654558001047,-0.40847446317595204,-0.2711563009881355,-0.19478072458128698,-0.20487668427501246,-0.31764378222637396,-0.19456794753539475,-0.2025298190852095,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.45848179681862294,2.5992231739090386,-0.020121388471780036,-0.28271279578122177,0.42819705757093146,0.0,-0.671847311425279,1.549632390025998,0.04789979510845105,0.1683024845834666,0.8729575874535583,-0.12284978273855132,1.6900654558001047,-0.1216022210120787,-0.3582927884745675,1.470011793207484,1.460787415521833,1.4319241737328485,1.4719669349947548,1.464382272151083,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.3541885516605565,-0.6706841517516028,-0.8793266558864148,-0.3410161151834123,-1.3724634031983345,0.0,1.4884334327074509,1.549632390025998,0.04789979510845105,-0.17927580656836675,-2.65506202761003,-0.5280160646053691,-1.157559575034107,-0.374204706536234,-0.30850050991089206,-0.19478072458128698,-0.20487668427501246,-0.31764378222637396,-0.19456794753539475,-0.2025298190852095,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.4019374757354248,2.5992231739090386,-0.5596223703367833,0.9416569116647789,0.7883291497247846,0.0,1.4884334327074509,1.549632390025998,1.4777444252114686,0.8439274990790298,0.8729575874535583,-0.2980090050303197,1.3341123269458282,-0.22226554442360866,0.08983771859851138,-1.235276048199269,-1.2459167466480405,-1.2896259799814975,-1.2361522491167378,-1.2443498761078926,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
